CustomerID,Annual Income (k$),Spending Score (1-100),Cluster
1,117,20,0
2,107,59,0
3,29,36,0
4,121,19,0
5,86,90,1
6,35,67,1
7,117,19,0
8,136,20,0
9,89,96,1
10,102,71,1
11,131,52,0
12,114,33,0
13,118,40,0
14,145,39,0
15,67,82,1
16,16,1,0
17,102,11,0
18,52,92,1
19,144,57,0
20,35,89,1
21,72,50,0
22,36,23,0
23,103,31,0
24,63,94,1
25,73,42,0
26,29,99,1
27,65,7,0
28,122,16,0
29,69,90,1
30,78,60,1
31,145,2,0
32,65,1,0
33,149,48,0
34,35,12,0
35,87,69,1
36,32,37,0
37,146,32,0
38,103,9,0
39,74,99,1
40,28,19,0
41,23,48,1
42,104,80,1
43,67,3,0
44,144,20,0
45,98,24,0
46,106,54,0
47,125,33,0
48,22,24,0
49,49,75,1
50,95,72,1
51,64,36,0
52,118,38,0
53,146,84,1
54,16,99,1
55,148,89,1
56,68,99,1
57,120,25,0
58,18,93,1
59,68,18,0
60,58,82,1
61,28,66,1
62,109,54,0
63,62,35,0
64,29,80,1
65,54,61,1
66,96,41,0
67,125,100,1
68,67,33,0
69,38,68,1
70,138,33,0
71,55,14,0
72,29,21,0
73,59,48,0
74,79,20,0
75,103,8,0
76,85,7,0
77,23,67,1
78,102,17,0
79,143,33,0
80,77,48,0
81,95,76,1
82,47,59,1
83,137,86,1
84,19,22,0
85,55,30,0
86,42,38,0
87,149,51,0
88,86,54,0
89,26,8,0
90,47,27,0
91,62,27,0
92,76,98,1
93,51,21,0
94,113,30,0
95,118,97,1
96,49,28,0
97,115,64,1
98,145,97,1
99,15,69,1
100,19,61,1
101,117,48,0
102,41,19,0
103,29,4,0
104,104,35,0
105,56,64,1
106,138,49,0
107,77,17,0
108,110,44,0
109,66,92,1
110,110,30,0
111,146,93,1
112,43,46,1
113,50,6,0
114,27,99,1
115,85,37,0
116,100,24,0
117,42,93,1
118,80,46,0
119,59,53,1
120,76,95,1
121,148,99,1
122,42,60,1
123,42,97,1
124,122,63,0
125,58,85,1
126,98,32,0
127,44,87,1
128,89,33,0
129,142,67,0
130,106,18,0
131,143,25,0
132,135,95,1
133,41,54,1
134,135,58,0
135,130,67,1
136,17,46,1
137,117,24,0
138,76,32,0
139,65,47,0
140,73,86,1
141,132,23,0
142,110,66,1
143,127,27,0
144,76,2,0
145,66,90,1
146,26,17,0
147,53,33,0
148,144,9,0
149,145,43,0
150,127,48,0
151,115,39,0
152,127,93,1
153,95,42,0
154,127,26,0
155,16,99,1
156,144,50,0
157,68,25,0
158,101,24,0
159,143,13,0
160,140,60,0
161,144,7,0
162,67,57,1
163,82,36,0
164,137,45,0
165,52,20,0
166,38,65,1
167,83,8,0
168,130,16,0
169,112,14,0
170,111,76,1
171,138,87,1
172,84,15,0
173,107,92,1
174,17,98,1
